Index,UNH.Open,UNH.High,UNH.Low,UNH.Close,UNH.Volume,UNH.Adjusted
2023-12-08,550.219970703125,551.72998046875,544.539978027344,549.77001953125,2039900,524.209777832031
2023-12-11,549.760009765625,550,539.059997558594,543.679992675781,3655300,518.40283203125
2023-12-12,545.799987792969,547.489990234375,542.650024414062,545.719970703125,2706100,520.347961425781
2023-12-13,544,549.419982910156,538.590026855469,549.010009765625,2876600,523.485107421875
2023-12-14,544.299987792969,544.919982910156,529.400024414062,534.239990234375,5386800,509.401794433594
2023-12-15,530,533.5,522.960021972656,531.119995117188,9030100,506.426849365234
2023-12-18,529.109985351562,531.469970703125,525.22998046875,526.549987792969,3260300,502.0693359375
2023-12-19,524.590026855469,527.619995117188,521.780029296875,524.039978027344,3645600,499.676025390625
2023-12-20,523.849975585938,524.830017089844,515.869995117188,515.929992675781,3847800,491.943054199219
2023-12-21,518.880004882812,520.820007324219,516.5,519.880004882812,2491600,495.709411621094
2023-12-22,519.880004882812,523.010009765625,518.02001953125,520.309997558594,1759500,496.119415283203
2023-12-26,519.880004882812,521.47998046875,517.969970703125,520.030029296875,1390800,495.852447509766
2023-12-27,519.75,523.159973144531,519.359985351562,522.789978027344,1851800,498.484130859375
2023-12-28,523.469970703125,527.869995117188,522.940002441406,524.900024414062,2001000,500.496002197266
2023-12-29,525.97998046875,528.239990234375,523.919982910156,526.469970703125,2080100,501.993041992188
2024-01-02,526.840026855469,539.659973144531,526.669982910156,539.340026855469,3415700,514.264770507812
2024-01-03,543.039978027344,546.789978027344,539.47998046875,542.030029296875,2891400,516.82958984375
2024-01-04,545,549,543,545.419982910156,2994400,520.062072753906
2024-01-05,547,547,533.72998046875,537.380004882812,2815400,512.395751953125
2024-01-08,539.400024414062,540.25,528,536.52001953125,2648900,511.575866699219
2024-01-09,538,539.609985351562,532.330017089844,538.369995117188,2677000,513.33984375
2024-01-10,538.099975585938,541.200012207031,536.150024414062,537.640014648438,2180000,512.643737792969
2024-01-11,536.130004882812,540.159973144531,534.530029296875,539.679992675781,2814100,514.588928222656
2024-01-12,518.859985351562,528.47998046875,513.130004882812,521.510009765625,6327300,497.263702392578
2024-01-16,523.710021972656,524.5,516.549987792969,519.150024414062,3736700,495.013366699219
2024-01-17,521.280029296875,530.659973144531,520,524.940002441406,3791300,500.5341796875
2024-01-18,505.230010986328,516.840026855469,497.459991455078,516.340026855469,7367000,492.334045410156
2024-01-19,515,517.549987792969,501.820007324219,503.559997558594,6143400,480.148162841797
2024-01-22,503.940002441406,513.570007324219,496.5,512.989990234375,5922900,489.139739990234
2024-01-23,512.5,518.080017089844,512.080017089844,515.52001953125,2672900,491.552185058594
2024-01-24,517.900024414062,521.72998046875,512.950012207031,513.22998046875,2918800,489.368560791016
2024-01-25,487.589996337891,495.510009765625,479,493.399993896484,14671000,470.460510253906
2024-01-26,493.279998779297,503.690002441406,489.899993896484,503.200012207031,6212200,479.804931640625
2024-01-29,503.109985351562,506.510009765625,501.149993896484,504.540008544922,4554100,481.082611083984
2024-01-30,504.540008544922,506.049987792969,499.220001220703,503.609985351562,4931200,480.195861816406
2024-01-31,504.510009765625,515,504.510009765625,511.739990234375,5358100,487.947845458984
2024-02-01,508.829986572266,510.220001220703,503,507.140014648438,4242600,483.561706542969
2024-02-02,508.25,512.909973144531,505.390014648438,510.230010986328,3804500,486.508087158203
2024-02-05,509.959991455078,514.200012207031,500.049987792969,502.959991455078,3646300,479.576080322266
2024-02-06,503.940002441406,510.940002441406,502.450012207031,510.670013427734,2745400,486.927642822266
2024-02-07,514.010009765625,521,512.690002441406,519.390014648438,4109100,495.242248535156
2024-02-08,520.630004882812,522.159973144531,517.280029296875,520.090026855469,3343000,495.909729003906
2024-02-09,518.989990234375,520.390014648438,516.289978027344,518.219970703125,2715400,494.126617431641
2024-02-12,518.219970703125,518.989990234375,512.809997558594,517.640014648438,3194000,493.573577880859
2024-02-13,522,526.929992675781,514.210021972656,516.849975585938,3436000,492.820251464844
2024-02-14,515.260009765625,518.530029296875,514.289978027344,516.940002441406,1918500,492.906097412109
2024-02-15,517.340026855469,521.75,515.799987792969,520.880004882812,2292100,496.662933349609
2024-02-16,522.299987792969,523.789978027344,518.890014648438,521.549987792969,2135500,497.301818847656
2024-02-20,524.210021972656,525.369995117188,519.409973144531,521.059997558594,2600200,496.834503173828
2024-02-21,523.669982910156,523.690002441406,517.539978027344,521.969970703125,2095900,497.702239990234
2024-02-22,524.200012207031,526.739990234375,518.590026855469,526.5,3186800,502.021667480469
2024-02-23,526.75,530.5,524.159973144531,527.239990234375,2502000,502.727264404297
2024-02-26,528.320007324219,532.809997558594,524.309997558594,525.320007324219,2308900,500.896575927734
2024-02-27,524.760009765625,525.590026855469,512.049987792969,513.419982910156,3780600,489.549774169922
2024-02-28,495.440002441406,498.549987792969,484.390014648438,498.279998779297,9558600,475.113647460938
2024-02-29,498.5,501.75,491.600006103516,493.600006103516,6833200,470.651214599609
2024-03-01,489.420013427734,490.019989013672,477.25,489.529998779297,7315000,466.770446777344
2024-03-04,483.239990234375,487.040008544922,480.100006103516,481.869995117188,5239800,459.466613769531
2024-03-05,482.390014648438,482.899993896484,470.619995117188,473.149993896484,5296200,451.151977539062
2024-03-06,474.440002441406,479.799987792969,468.190002441406,472.600006103516,5577500,450.627593994141
2024-03-07,474,481.190002441406,473.600006103516,478.779998779297,5102000,456.520233154297
2024-03-08,478.329986572266,484.25,474.769989013672,476.570007324219,4673600,456.204406738281
2024-03-11,477,490.309997558594,476,489.149993896484,4410100,468.246765136719
2024-03-12,488.130004882812,492.279998779297,487.350006103516,489.350006103516,4153800,468.438262939453
2024-03-13,493.519989013672,496,485.329986572266,488,3669000,467.145935058594
2024-03-14,488.720001220703,489.679992675781,485.190002441406,489,3378500,468.103149414062
2024-03-15,487.450012207031,491.220001220703,487.450012207031,490.820007324219,5713500,469.845397949219
2024-03-18,492.100006103516,492.100006103516,486.380004882812,487.049987792969,2970500,466.236511230469
2024-03-19,489.670013427734,493.440002441406,487.790008544922,493.320007324219,2511700,472.238616943359
2024-03-20,492.470001220703,494.600006103516,489.440002441406,494.230010986328,3548200,473.109710693359
2024-03-21,492.279998779297,496.200012207031,491.279998779297,491.690002441406,3693400,470.678192138672
2024-03-22,495.200012207031,495.829986572266,489.769989013672,490.070007324219,2847300,469.12744140625
2024-03-25,490.600006103516,491.480010986328,484.070007324219,485.880004882812,2786100,465.116516113281
2024-03-26,488.130004882812,493.339996337891,485.230010986328,492.309997558594,3113300,471.271728515625
2024-03-27,493.700012207031,495.730010986328,491.309997558594,493.100006103516,2653100,472.027984619141
2024-03-28,495,495.869995117188,489.299987792969,494.700012207031,3820000,473.559631347656
2024-04-01,494.470001220703,495.779998779297,488.700012207031,489.700012207031,2928700,468.773254394531
2024-04-02,459.600006103516,463.679992675781,449.600006103516,458.140014648438,11867000,438.561981201172
2024-04-03,462,462.850006103516,455.549987792969,459.739990234375,4460400,440.093566894531
2024-04-04,460.820007324219,461.720001220703,451.920013427734,455.380004882812,5182000,435.919891357422
2024-04-05,450.690002441406,457.75,450.010009765625,455.739990234375,5747400,436.264526367188
2024-04-08,455.970001220703,457.200012207031,453.589996337891,456,4532300,436.513458251953
2024-04-09,454.279998779297,459.760009765625,452.459991455078,459.720001220703,3521200,440.074432373047
2024-04-10,455.489990234375,458.739990234375,449.779998779297,450.049987792969,4493500,430.817657470703
2024-04-11,450.390014648438,450.769989013672,441.480010986328,441.720001220703,5844100,422.843658447266
2024-04-12,440.339996337891,442.239990234375,436.380004882812,439.200012207031,6045700,420.431335449219
2024-04-15,442,448.350006103516,441.989990234375,445.630004882812,5376800,426.586547851562
2024-04-16,476.769989013672,479.75,465.600006103516,468.890014648438,11816500,448.852569580078
2024-04-17,478.600006103516,488,474.589996337891,478.989990234375,8759800,458.520935058594
2024-04-18,486.130004882812,502,485.970001220703,493.179992675781,8880400,472.104553222656
2024-04-19,497,507.299987792969,495.559997558594,501.130004882812,6618600,479.71484375
2024-04-22,497.779998779297,499.420013427734,490.640014648438,491.230010986328,4697700,470.237884521484
2024-04-23,491,494.309997558594,484.970001220703,486.179992675781,3646700,465.403686523438
2024-04-24,483.779998779297,488.859985351562,480.709991455078,487.299987792969,3724400,466.475830078125
2024-04-25,488.959991455078,497.130004882812,487.529998779297,493.859985351562,4329700,472.755493164062
2024-04-26,492,497.230010986328,491.399993896484,495.350006103516,2727000,474.181854248047
2024-04-29,495.709991455078,497.350006103516,487.769989013672,489.029998779297,2192100,468.131866455078
2024-04-30,488.959991455078,489.709991455078,482.589996337891,483.700012207031,3367500,463.029724121094
2024-05-01,479.260009765625,489.190002441406,477.070007324219,484.109985351562,2729200,463.422119140625
2024-05-02,484.279998779297,493.690002441406,483.940002441406,492.970001220703,3561400,471.903533935547
2024-05-03,490.859985351562,492.790008544922,485.779998779297,492.450012207031,2487600,471.405792236328
2024-05-06,492.480010986328,494.869995117188,492,494.380004882812,2029500,473.253295898438
2024-05-07,496,501.649993896484,495.040008544922,500.959991455078,3752100,479.552062988281
2024-05-08,504.170013427734,507,500.079986572266,503.209991455078,3078900,481.705932617188
2024-05-09,502.140014648438,507.970001220703,502.140014648438,507.029998779297,2342900,485.362701416016
2024-05-10,509,513.580017089844,507,512.809997558594,2784600,490.895721435547
2024-05-13,512.049987792969,514.669982910156,507.309997558594,511.739990234375,2454500,489.871398925781
2024-05-14,514.580017089844,516.169982910156,507.299987792969,513.880004882812,2949700,491.920013427734
2024-05-15,514.830017089844,522.590026855469,514.830017089844,517.549987792969,2981200,495.433166503906
2024-05-16,520,528.159973144531,519.510009765625,521.27001953125,3655800,498.994140625
2024-05-17,522.940002441406,525.849975585938,520.010009765625,524.630004882812,2657200,502.210601806641
2024-05-20,524.630004882812,524.630004882812,516.539978027344,517.22998046875,2476200,495.126800537109
2024-05-21,518.320007324219,524.719970703125,515.919982910156,523.549987792969,2521900,501.176788330078
2024-05-22,522.820007324219,526.280029296875,520.650024414062,521.349975585938,2299100,499.070709228516
2024-05-23,518.320007324219,520.22998046875,515.22998046875,516.830017089844,3055400,494.743957519531
2024-05-24,516.109985351562,517.140014648438,507.519989013672,508.170013427734,2527800,486.454010009766
2024-05-28,506.649993896484,506.649993896484,501.899993896484,503.679992675781,2912800,482.155853271484
2024-05-29,492.339996337891,493.899993896484,473.269989013672,484.720001220703,7521600,464.006072998047
2024-05-30,482.320007324219,486.029998779297,478,481.649993896484,5169700,461.067260742188
2024-05-31,482.410003662109,498.410003662109,482.410003662109,495.369995117188,6694800,474.200988769531
2024-06-03,494.130004882812,498.679992675781,493.070007324219,497.440002441406,2795100,476.182525634766
2024-06-04,498.559997558594,508.269989013672,494.589996337891,505.489990234375,3178400,483.888488769531
2024-06-05,508.700012207031,509.100006103516,498.799987792969,503.119995117188,2464400,481.619781494141
2024-06-06,503.649993896484,504.700012207031,497.279998779297,501.920013427734,2419600,480.471069335938
2024-06-07,502.040008544922,502.859985351562,490.420013427734,490.690002441406,3416300,469.720947265625
2024-06-10,491,495.390014648438,486.190002441406,495,3332800,473.846801757812
2024-06-11,490.859985351562,497.779998779297,490.290008544922,496.220001220703,4599700,475.0146484375
2024-06-12,500,500,487.420013427734,493.070007324219,4048200,471.999267578125
2024-06-13,490.279998779297,502,484.380004882812,497.299987792969,4951700,476.048461914062
2024-06-14,496.829986572266,497.850006103516,491.730010986328,497.119995117188,3188400,475.876190185547
2024-06-17,491.329986572266,493.119995117188,488.700012207031,489.230010986328,2407200,470.310119628906
2024-06-18,490.709991455078,491.660003662109,479.040008544922,481.049987792969,3692700,462.446472167969
2024-06-20,480.040008544922,485.920013427734,478.109985351562,484.519989013672,5258100,465.782257080078
2024-06-21,484.440002441406,488.299987792969,480.589996337891,482.589996337891,6368600,463.926910400391
2024-06-24,488.859985351562,490.890014648438,484.5,489.980010986328,5139800,471.031097412109
2024-06-25,490.640014648438,490.640014648438,480.600006103516,484.5,2916100,465.763031005859
2024-06-26,484.5,487.440002441406,481.470001220703,484.040008544922,3153100,465.320831298828
2024-06-27,485.049987792969,488.980010986328,482.049987792969,486.440002441406,2991900,467.628021240234
2024-06-28,496.369995117188,509.399993896484,489.410003662109,509.260009765625,22734200,489.565490722656
2024-07-01,506.75,508.910003662109,492.890014648438,494.649993896484,4523100,475.520477294922
2024-07-02,494.260009765625,498.470001220703,493.390014648438,498.239990234375,3312000,478.971649169922
2024-07-03,497.119995117188,498.079986572266,486.519989013672,489.890014648438,2239200,470.944580078125
2024-07-05,489,489.670013427734,484.5,488.010009765625,3499000,469.137298583984
2024-07-08,489.190002441406,493.880004882812,486.170013427734,489.339996337891,3450600,470.415863037109
2024-07-09,488.329986572266,495.399993896484,486.089996337891,492.109985351562,3056800,473.078735351562
2024-07-10,490.940002441406,501.5,490.119995117188,500.929992675781,3189800,481.557647705078
2024-07-11,497.700012207031,508.730010986328,497.700012207031,504.359985351562,3535100,484.855010986328
2024-07-12,506.920013427734,514.570007324219,503.429992675781,511.529998779297,3570600,491.747711181641
2024-07-15,524.239990234375,530.830017089844,513.799987792969,515.369995117188,5128000,495.439239501953
2024-07-16,533.900024414062,549.919982910156,527.130004882812,548.869995117188,11062000,527.643615722656
2024-07-17,554,573.609985351562,551.299987792969,573.280029296875,10330800,551.109680175781
2024-07-18,564.5,581.5,561.419982910156,564.340026855469,6834800,542.515441894531
2024-07-19,567.119995117188,569.900024414062,561.539978027344,565.330017089844,4290400,543.467163085938
2024-07-22,563.049987792969,564.25,557.080017089844,558.530029296875,3377300,536.930114746094
2024-07-23,558.789978027344,558.840026855469,552.809997558594,554.700012207031,2785600,533.248229980469
2024-07-24,560,561.130004882812,553.02001953125,559.75,3156200,538.102905273438
2024-07-25,562,569.890014648438,558.580017089844,559.679992675781,3102900,538.03564453125
2024-07-26,560,579.130004882812,560,569.719970703125,3201900,547.687316894531
2024-07-29,565.710021972656,571.349975585938,561.760009765625,566.75,2965000,544.832275390625
2024-07-30,566.900024414062,579.429992675781,565.989990234375,576.330017089844,4139100,554.041748046875
2024-07-31,565.440002441406,580.900024414062,562.320007324219,576.159973144531,4713200,553.878295898438
2024-08-01,577.200012207031,587.5,567.099975585938,572.77001953125,3680800,550.619445800781
2024-08-02,582.330017089844,591.539978027344,575.25,589.830017089844,5094000,567.019653320312
2024-08-05,582.119995117188,586.820007324219,566.760009765625,569.960021972656,4587400,547.918151855469
2024-08-06,568.210021972656,577.52001953125,562.530029296875,568.349975585938,3216500,546.370300292969
2024-08-07,566.609985351562,571.650024414062,557.030029296875,566.080017089844,4320700,544.188110351562
2024-08-08,564.369995117188,572.450012207031,564.369995117188,566.239990234375,2860800,544.341918945312
2024-08-09,564.539978027344,565.929992675781,557.630004882812,558.760009765625,2976700,537.151184082031
2024-08-12,562.320007324219,569,561.049987792969,565.289978027344,2532400,543.428649902344
2024-08-13,569.989990234375,575.72998046875,569,574.239990234375,2369400,552.032531738281
2024-08-14,575.239990234375,581.119995117188,573.27001953125,579.669982910156,2344400,557.252502441406
2024-08-15,579.669982910156,583.340026855469,573.510009765625,579.609985351562,2751800,557.19482421875
2024-08-16,580.919982910156,581.650024414062,574.099975585938,577.679992675781,2728900,555.339538574219
2024-08-19,578.080017089844,583.299987792969,577.070007324219,578.780029296875,1847900,556.39697265625
2024-08-20,579.849975585938,583.809997558594,575.5,580.650024414062,1677500,558.194641113281
2024-08-21,581.510009765625,583.390014648438,577.429992675781,578.070007324219,2844300,555.714416503906
2024-08-22,579.25,582.950012207031,570.619995117188,578.719970703125,2282000,556.339233398438
2024-08-23,581,585.210021972656,578.450012207031,584.510009765625,2376400,561.905395507812
2024-08-26,588.049987792969,592.090026855469,585.739990234375,587.130004882812,1800000,564.424072265625
2024-08-27,589.469970703125,592.340026855469,583.780029296875,587.349975585938,1581900,564.635559082031
2024-08-28,589.010009765625,592.840026855469,583.869995117188,588.539978027344,1657000,565.779479980469
2024-08-29,590.679992675781,592.609985351562,584.369995117188,591.570007324219,1953200,568.692321777344
2024-08-30,590,593.260009765625,586.590026855469,590.200012207031,2944700,567.375366210938
2024-09-03,592.52001953125,600.659973144531,591.820007324219,598.679992675781,3175500,575.527404785156
2024-09-04,600,607.940002441406,597.880004882812,604.179992675781,2935000,580.814697265625
2024-09-05,604.190002441406,606,589.669982910156,595.489990234375,2144800,572.460754394531
2024-09-06,595.869995117188,600.609985351562,592.260009765625,596.880004882812,2926400,573.797058105469
2024-09-09,598.320007324219,599.47998046875,575.27001953125,594.099975585938,3411400,571.124450683594
2024-09-10,595.210021972656,604.799987792969,591.150024414062,599.030029296875,2863500,575.863830566406
2024-09-11,589.140014648438,591.400024414062,578.969970703125,589.75,3563600,566.942626953125
2024-09-12,588.530029296875,590.510009765625,583.210021972656,588.419982910156,3395800,565.664184570312
2024-09-13,591.080017089844,597.679992675781,587.22998046875,594.320007324219,2241900,571.335998535156
2024-09-16,595,598.789978027344,587.760009765625,589.140014648438,2548600,568.364624023438
2024-09-17,586.010009765625,586.719970703125,576.390014648438,577.960021972656,3416000,557.578857421875
2024-09-18,576.859985351562,584.52001953125,572.309997558594,580.650024414062,2988300,560.173950195312
2024-09-19,583.719970703125,584.830017089844,574.580017089844,577.070007324219,2945700,556.72021484375
2024-09-20,571.700012207031,578.840026855469,569.650024414062,575,5398700,554.723205566406
2024-09-23,576.489990234375,579.429992675781,572,573.409973144531,2386100,553.189208984375
2024-09-24,570.820007324219,577.309997558594,566,575.190002441406,3188500,554.906555175781
2024-09-25,577.869995117188,581.109985351562,573.080017089844,576.309997558594,2658800,555.987182617188
2024-09-26,575,576.599975585938,570.909973144531,574.809997558594,2751900,554.539916992188
2024-09-27,577.679992675781,586.710021972656,576.590026855469,581.849975585938,2986200,561.331665039062
2024-09-30,583.5,586.419982910156,578.739990234375,584.679992675781,3009700,564.061889648438
2024-10-01,585,588.700012207031,580.77001953125,583.299987792969,2648400,562.730590820312
2024-10-02,604.260009765625,604.52001953125,584.25,592.309997558594,3667000,571.422790527344
2024-10-03,590.609985351562,593.22998046875,584.369995117188,592.75,2645800,571.847290039062
2024-10-04,592.130004882812,596.130004882812,588.440002441406,591.200012207031,2462600,570.351989746094
2024-10-07,588.789978027344,592.440002441406,583.330017089844,583.559997558594,2591100,562.981384277344
2024-10-08,588.059997558594,589.210021972656,579.559997558594,581.580017089844,2231400,561.071166992188
2024-10-09,582.159973144531,592.799987792969,580.609985351562,591.219970703125,2207700,570.371276855469
2024-10-10,595.179992675781,598.950012207031,592.760009765625,597.700012207031,2143200,576.622741699219
2024-10-11,596.489990234375,601.52001953125,596.200012207031,598.049987792969,1909700,576.960388183594
2024-10-14,599.109985351562,608.630004882812,597.380004882812,605.400024414062,2447100,584.05126953125
2024-10-15,552.02001953125,569.700012207031,543,556.289978027344,11939400,536.673034667969
2024-10-16,557.010009765625,576.179992675781,555.119995117188,571.340026855469,5103900,551.192260742188
2024-10-17,560.580017089844,569.469970703125,558.719970703125,566.030029296875,5588700,546.069641113281
2024-10-18,566.849975585938,570.950012207031,563.039978027344,569.609985351562,3687000,549.523254394531
2024-10-21,569.640014648438,579.280029296875,568.700012207031,571.469970703125,3018000,551.317626953125
2024-10-22,567.849975585938,573.039978027344,565.489990234375,569.859985351562,2593800,549.764404296875
2024-10-23,572.130004882812,574.140014648438,560,564.640014648438,2911900,544.728576660156
2024-10-24,564.989990234375,571.700012207031,560.309997558594,560.809997558594,2590200,541.033630371094
2024-10-25,566.159973144531,571.5,563.609985351562,564.559997558594,2513700,544.651306152344
2024-10-28,566.25,568.330017089844,562.809997558594,565.239990234375,1826500,545.307373046875
2024-10-29,562.820007324219,567.679992675781,560.659973144531,562.130004882812,2600300,542.307006835938
2024-10-30,561.25,570.309997558594,560.950012207031,562.960021972656,2323600,543.107727050781
2024-10-31,560.880004882812,568.450012207031,560.880004882812,564.5,2490000,544.593505859375
2024-11-01,565.119995117188,570.330017089844,563.900024414062,567.559997558594,2548300,547.545593261719
2024-11-04,566.739990234375,568.590026855469,555.419982910156,557.77001953125,2656600,538.100830078125
2024-11-05,558.280029296875,568.739990234375,554.400024414062,567.030029296875,2608100,547.034362792969
2024-11-06,603.900024414062,605.5,590.849975585938,596.690002441406,6591300,575.648376464844
2024-11-07,598.690002441406,607.640014648438,596.150024414062,605.450012207031,5254300,584.099426269531
2024-11-08,609,619.799987792969,605.200012207031,615.809997558594,3875800,594.094116210938
2024-11-11,616.900024414062,630.72998046875,613.919982910156,625.25,3003200,603.201293945312
2024-11-12,619.580017089844,624.47998046875,613.780029296875,614.669982910156,2809400,592.994262695312
2024-11-13,613,613.010009765625,603.059997558594,605.869995117188,3409400,584.504699707031
2024-11-14,603.47998046875,606,588.989990234375,593.150024414062,3079200,572.233154296875
2024-11-15,591.919982910156,598.929992675781,589.950012207031,592.22998046875,3423900,571.345642089844
2024-11-18,589.440002441406,594.140014648438,585.320007324219,589.650024414062,2577100,568.856628417969
2024-11-19,582.719970703125,586.840026855469,576.77001953125,577,3198300,556.652709960938
2024-11-20,582.710021972656,602.640014648438,581.549987792969,600.5,3928600,579.323974609375
2024-11-21,600,604,596.72998046875,597.489990234375,2722900,576.420043945312
2024-11-22,598.559997558594,601.260009765625,588.669982910156,590.869995117188,3197900,570.033569335938
2024-11-25,597.580017089844,609.840026855469,595.010009765625,605.830017089844,5146200,584.466003417969
2024-11-26,608.239990234375,608.469970703125,598.880004882812,606.789978027344,2693600,585.392150878906
2024-11-27,611.030029296875,617.450012207031,606.700012207031,608.380004882812,2269800,586.926208496094
2024-11-29,608.799987792969,615.780029296875,606.619995117188,610.200012207031,2010800,588.681945800781
2024-12-02,614,614,600.77001953125,608.52001953125,3364900,587.061218261719
2024-12-03,610.849975585938,615.75,604.820007324219,605.22998046875,2329900,583.88720703125
2024-12-04,611.02001953125,622.830017089844,606.969970703125,610.789978027344,4147600,589.251220703125
2024-12-05,605.640014648438,608.989990234375,573.890014648438,578.969970703125,5943700,558.553161621094
2024-12-06,582.109985351562,582.109985351562,544.140014648438,549.619995117188,13003600,530.238220214844
2024-12-09,552,562.97998046875,544.640014648438,560.619995117188,7684700,542.924743652344
2024-12-10,562,567.75,557.030029296875,565.190002441406,5360600,547.350524902344
2024-12-11,555.659973144531,558.099975585938,532.669982910156,533.530029296875,10363000,516.689819335938
2024-12-12,531.530029296875,534,514.190002441406,515.760009765625,9403800,499.480651855469
2024-12-13,515.640014648438,527.530029296875,510.720001220703,520.47998046875,8202900,504.051696777344
2024-12-16,518,521.700012207031,496.079986572266,498.5,8880000,482.765472412109
2024-12-17,487,495.600006103516,475.820007324219,485.519989013672,14132700,470.195190429688
2024-12-18,488.429992675781,506.540008544922,486,499.720001220703,10147600,483.946929931641
2024-12-19,500.140014648438,503.649993896484,486.239990234375,489.25,7418100,473.807464599609
2024-12-20,489.290008544922,502.640014648438,488.730010986328,500.130004882812,10956900,484.344055175781
2024-12-23,500.760009765625,508.779998779297,499.049987792969,506.339996337891,4286000,490.358001708984
2024-12-24,504.399993896484,506.100006103516,500.589996337891,506.100006103516,1824400,490.125579833984
2024-12-26,505.649993896484,512.219970703125,504.730010986328,511.149993896484,3387000,495.016204833984
2024-12-27,509.420013427734,513.179992675781,507.799987792969,509.989990234375,3471800,493.892791748047
2024-12-30,506.859985351562,509.730010986328,500.660003662109,507.799987792969,5408600,491.771942138672
2024-12-31,509.350006103516,511,503.339996337891,505.859985351562,4214000,489.893157958984
2025-01-02,508,512.109985351562,503.290008544922,504.510009765625,4234900,488.585784912109
2025-01-03,506.350006103516,516.289978027344,505.380004882812,513,3019500,496.807800292969
2025-01-06,513,520.299987792969,509.820007324219,513.669982910156,4444800,497.456665039062
2025-01-07,518.849975585938,519.5,511.220001220703,514.25,3914500,498.018341064453
2025-01-08,514.5,524.669982910156,509.510009765625,524.52001953125,4141700,507.964263916016
2025-01-10,526.640014648438,535.450012207031,518.469970703125,520.690002441406,5467500,504.255065917969
2025-01-13,535.039978027344,547.400024414062,533.140014648438,541.140014648438,6472500,524.059631347656
2025-01-14,539.650024414062,544.549987792969,536.549987792969,543.739990234375,3978300,526.577575683594
2025-01-15,537.099975585938,546.289978027344,534.330017089844,543.419982910156,4103900,526.267639160156
2025-01-16,530.349975585938,539.840026855469,510,510.589996337891,9059900,494.473907470703
2025-01-17,505.619995117188,521.820007324219,502.799987792969,509.760009765625,7495700,493.670043945312
2025-01-21,514.049987792969,525,512.820007324219,524.989990234375,5682100,508.419342041016
2025-01-22,521.659973144531,524.440002441406,516,519.719970703125,3756100,503.315643310547
2025-01-23,527.869995117188,531.47998046875,519.320007324219,529.77001953125,4580800,513.048461914062
2025-01-24,528.109985351562,534.630004882812,524.510009765625,532.510009765625,3671200,515.702026367188
2025-01-27,539.97998046875,551.909973144531,539.97998046875,543.52001953125,4263000,526.364501953125
2025-01-28,543.010009765625,546.5,537.840026855469,542.47998046875,3162700,525.357238769531
2025-01-29,541.72998046875,543.47998046875,534.010009765625,538.099975585938,2737600,521.115539550781
2025-01-30,539.469970703125,547.109985351562,535,545.570007324219,2924700,528.349853515625
2025-01-31,543.239990234375,549.159973144531,541.409973144531,542.489990234375,4120500,525.367004394531
2025-02-03,542,553.909973144531,541.070007324219,548.179992675781,4083600,530.877380371094
2025-02-04,545.200012207031,548.809997558594,541.510009765625,545.450012207031,2869900,528.233581542969
2025-02-05,530.72998046875,540.700012207031,521.909973144531,539.809997558594,4621600,522.771545410156
2025-02-06,537.890014648438,539.099975585938,525.27001953125,530.039978027344,3926800,513.309936523438
2025-02-07,529.200012207031,532.390014648438,525.390014648438,527.030029296875,3349100,510.39501953125
2025-02-10,527.669982910156,534.159973144531,523.380004882812,533.369995117188,3143100,516.534851074219
2025-02-11,535,547.539978027344,528.27001953125,533.919982910156,2631900,517.067443847656
2025-02-12,539.849975585938,542.349975585938,525.510009765625,527.400024414062,3859200,510.753295898438
2025-02-13,530.900024414062,534.330017089844,527.099975585938,531.179992675781,2835100,514.413940429688
2025-02-14,529,533.200012207031,522.909973144531,523.510009765625,3705300,506.986114501953
2025-02-18,510.940002441406,516,497,500.730010986328,8759300,484.925079345703
2025-02-19,501.329986572266,511.859985351562,498.149993896484,511.040008544922,4380300,494.909698486328
2025-02-20,505.190002441406,508.429992675781,500.239990234375,502.420013427734,4144300,486.561798095703
2025-02-21,439.549987792969,469.700012207031,438.5,466.420013427734,19864900,451.698059082031
2025-02-24,466.679992675781,468,457,461.519989013672,6919300,446.952728271484
2025-02-25,460.769989013672,470.760009765625,450.070007324219,470.380004882812,9101000,455.533050537109
2025-02-26,464.649993896484,473.049987792969,458.200012207031,463.589996337891,5108400,448.957366943359
2025-02-27,466.170013427734,475.399993896484,465.019989013672,468.559997558594,4216800,453.770538330078
2025-02-28,467,476.359985351562,464.480010986328,474.959991455078,6146300,459.968475341797
2025-03-03,474.369995117188,477.269989013672,465.209991455078,467.049987792969,5700200,452.308135986328
2025-03-04,469.75,479.209991455078,466.459991455078,474.609985351562,5864100,459.629486083984
2025-03-05,471.070007324219,479.079986572266,471.010009765625,475.980010986328,3637100,460.956329345703
2025-03-06,476,488.119995117188,472,487.720001220703,4964000,472.325714111328
2025-03-07,483.829986572266,499.920013427734,483.369995117188,493.480010986328,5434100,477.903961181641
2025-03-10,492.279998779297,497.850006103516,477.709991455078,480.220001220703,5108900,467.049987792969
2025-03-11,482.5,486.769989013672,477.140014648438,486.040008544922,4101000,472.710388183594
2025-03-12,483.140014648438,487.600006103516,478.820007324219,481.109985351562,3680800,467.915588378906
2025-03-13,479.450012207031,484.059997558594,475,481.519989013672,2876600,468.314331054688
2025-03-14,481,489.450012207031,478.239990234375,488.649993896484,3915900,475.248748779297
2025-03-17,487.510009765625,500.609985351562,485.950012207031,499.019989013672,5152300,485.334381103516
